"x_coord","y_coord","z_coord","addr_state","loan_amnt","term","int_rate","installment","grade","home_ownership","annual_inc","verification_status","loan_status","purpose","dti","open_acc","pub_rec","total_acc","test","cluster","cluster_default_rate"
-16.0926910376119,20.485867983957,8.61655992683627,"CA",12800," 60 months",14.49,301.1,"C","MORTGAGE",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",13.63,17,0,48,FALSE,32,0
4.78017141080129,2.92459279804907,15.4529801946264,"MO",10400," 36 months",11.53,343.1,"B","MORTGAGE",0.6792599,"Source Verified","Not Defaulted","credit_card",31.8,13,0,30,FALSE,50,0.00561797752808989
13.4253326196075,14.5570877905998,-4.26545813271001,"NV",12000," 36 months",7.26,371.96,"A","MORTGAGE",0.6503188,"Verified","Not Defaulted","home_improvement",23.74,16,0,28,FALSE,61,0
0.0939756818914541,22.8051744695223,-0.0147579981768527,"UT",28000," 60 months",9.17,583.55,"B","MORTGAGE",0.7042104,"Not Verified","Not Defaulted","credit_card",14.12,14,0,32,FALSE,28,0
33.3454558356199,4.36692286685938,2.5986746736196,"PA",5000," 36 months",14.33,171.7,"C","MORTGAGE",0.6629523,"Not Verified","Not Defaulted","debt_consolidation",14.16,7,0,13,FALSE,11,0.00263852242744063
2.41420664584524,-9.97790622272645,13.5328279041245,"WI",12000," 36 months",12.29,400.24,"C","OWN",0.682408,"Source Verified","Not Defaulted","credit_card",25.15,17,0,25,FALSE,44,0.0232558139534884
-8.68383039550617,12.3590529946763,6.4979605215621,"OH",20000," 60 months",8.18,407.26,"B","MORTGAGE",0.7140019,"Source Verified","Not Defaulted","credit_card",10.58,7,0,23,FALSE,35,0.0104166666666667
8.18579165260913,-13.1683570871465,4.28055678151718,"TX",18000," 36 months",9.17,573.83,"B","RENT",0.6908677,"Not Verified","Not Defaulted","credit_card",12.71,14,0,37,FALSE,1,0
-20.4861139221635,17.7839765841688,8.98720471154169,"VA",15000," 60 months",15.61,361.67,"D","MORTGAGE",0.6760574,"Source Verified","Not Defaulted","debt_consolidation",19.5,8,0,16,FALSE,32,0
5.48506282205889,-11.764859405264,19.680782904113,"TN",13000," 36 months",7.89,406.72,"A","OWN",0.6966296,"Source Verified","Not Defaulted","home_improvement",5.26,14,0,32,FALSE,43,0.00833333333333333
-2.70701847207169,28.8563314967357,8.12938289525962,"OH",20000," 60 months",12.05,445.4,"C","OWN",0.6720027,"Not Verified","Not Defaulted","debt_consolidation",28.18,13,0,33,FALSE,29,0
-22.3745529851926,-17.7585048601958,16.4202424971498,"CA",8800," 36 months",7.89,275.32,"A","RENT",0.6830059,"Source Verified","Not Defaulted","debt_consolidation",20.06,7,1,12,FALSE,39,0.00869565217391304
40.2569546007694,6.11395954075955,4.3299706964554,"OR",14400," 36 months",12.49,481.67,"B","MORTGAGE",0.6914187,"Not Verified","Not Defaulted","debt_consolidation",13.82,10,2,24,FALSE,11,0.00263852242744063
-7.46304625967935,-18.763232526751,-16.3474913115391,"VA",4825," 36 months",18.55,175.77,"E","RENT",0.7057937,"Verified","Not Defaulted","Others",0.5,5,0,8,FALSE,53,0.0144927536231884
29.8403338369741,0.374781493003927,9.60889035360981,"MI",8000," 36 months",7.62,249.3,"A","MORTGAGE",0.6649473,"Not Verified","Not Defaulted","major_purchase",10.97,6,0,13,FALSE,11,0.00263852242744063
-18.2892329058618,16.2308674478347,-13.0834119122921,"MI",21000," 60 months",25.57,623.42,"F","MORTGAGE",0.6853026,"Verified","Not Defaulted","debt_consolidation",22.18,15,0,23,FALSE,20,0.00268817204301075
27.1056600712034,-1.69487843669909,-3.12201436424832,"CA",10000," 36 months",19.05,366.82,"D","MORTGAGE",0.6869331,"Not Verified","Not Defaulted","Others",27.75,11,0,25,FALSE,14,0.0172413793103448
13.9599420280276,-31.6709634015272,-0.75679411259076,"NY",9600," 36 months",12.99,323.42,"B","RENT",0.6611687,"Not Verified","Not Defaulted","debt_consolidation",7.11,17,0,26,FALSE,6,0.0192307692307692
-26.1366144581043,5.52791306849756,8.3455977591531,"CA",10000," 60 months",19.99,264.89,"E","OWN",0.6918837,"Source Verified","Not Defaulted","debt_consolidation",8.98,7,0,9,FALSE,31,0.00934579439252336
7.44450528841417,0.495030347833928,-23.0071377280012,"NC",10500," 36 months",17.27,375.77,"C","OWN",0.6509989,"Verified","Not Defaulted","debt_consolidation",17.36,6,0,10,FALSE,51,0.00806451612903226
-3.55878476598233,-13.1825721626952,-33.0355906362687,"GA",16225," 36 months",16.55,574.84,"D","RENT",0.6735741,"Verified","Not Defaulted","debt_consolidation",28.11,14,1,35,FALSE,54,0.00342465753424658
1.1401566826466,-4.38919781707956,-32.6966772341161,"MA",24000," 36 months",6.03,730.46,"A","RENT",0.6974274,"Verified","Not Defaulted","debt_consolidation",10.59,19,0,40,FALSE,55,0.010989010989011
-0.507006380092184,1.57976327381636,37.3974396721366,"NC",10000," 36 months",5.32,301.15,"A","MORTGAGE",0.7158912,"Source Verified","Not Defaulted","debt_consolidation",5.35,8,0,19,FALSE,48,0.0025062656641604
8.15593459414696,-13.6589410039082,0.974116318176145,"WA",11200," 36 months",5.32,337.29,"A","RENT",0.682408,"Not Verified","Not Defaulted","credit_card",28.28,16,0,34,FALSE,1,0
28.7687227593113,-2.39093524559643,-2.52571445548415,"OH",5000," 36 months",11.99,166.05,"B","MORTGAGE",0.6879801,"Not Verified","Not Defaulted","Others",20.99,21,0,34,FALSE,14,0.0172413793103448
-1.25661780085948,36.4136899235654,3.42284502707265,"WA",14000," 60 months",17.86,354.45,"D","MORTGAGE",0.6841727,"Not Verified","Not Defaulted","debt_consolidation",32.4,15,0,19,FALSE,30,0
-15.8886821337106,-14.2871136070014,21.9114965515299,"PA",6000," 36 months",9.63,192.57,"A","RENT",0.672592,"Source Verified","Not Defaulted","debt_consolidation",7.43,9,0,25,TRUE,37,0.00305810397553517
-4.84072729814229,-23.821553991924,1.74608417409268,"CO",8000," 36 months",7.69,249.55,"A","RENT",0.6396586,"Source Verified","Not Defaulted","credit_card",23.28,16,0,22,FALSE,40,0.00540540540540541
-21.3540726090248,-18.1689931968631,14.5978138762887,"CA",2500," 36 months",9.99,80.66,"B","RENT",0.6509989,"Source Verified","Not Defaulted","debt_consolidation",2.02,14,0,15,TRUE,39,0.00869565217391304
38.3128152317113,5.28833608205408,-0.906430516415092,"HI",2375," 36 months",18.92,86.97,"D","MORTGAGE",0.6549956,"Not Verified","Not Defaulted","debt_consolidation",25.16,6,0,17,TRUE,11,0.00263852242744063
13.4922831967596,15.0072234798265,-13.5407752121489,"CA",15000," 36 months",6.24,457.97,"A","MORTGAGE",0.682408,"Verified","Not Defaulted","debt_consolidation",7.9,17,0,34,TRUE,59,0
-16.6294485792413,9.4585812333246,-21.535866373941,"MI",33750," 60 months",18.99,875.31,"E","OWN",0.6879801,"Verified","Not Defaulted","debt_consolidation",18.53,5,3,14,FALSE,19,0.0232558139534884
16.8378815993945,3.60506258976995,-11.3483785677172,"MA",7175," 36 months",19.19,263.7,"E","MORTGAGE",0.7047139,"Verified","Not Defaulted","Others",2.5,9,0,15,FALSE,57,0
-21.0685857797026,-15.2366512755004,13.1604147820152,"CA",4800," 36 months",14.64,165.55,"C","RENT",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",30.18,11,0,14,FALSE,39,0.00869565217391304
-24.5629520203318,0.674503471841025,-6.57135525247761,"MA",14400," 60 months",18.25,367.63,"E","RENT",0.6935968,"Not Verified","Not Defaulted","debt_consolidation",31.26,10,1,30,FALSE,23,0.0192307692307692
-22.5407591815383,18.4192899434755,-13.02034440593,"OH",35000," 60 months",15.61,843.9,"D","MORTGAGE",0.7108453,"Verified","Not Defaulted","debt_consolidation",11.49,5,0,31,FALSE,20,0.00268817204301075
-33.4960350448897,1.3351082876783,-1.7484559055473,"PA",20000," 60 months",18.25,510.6,"E","RENT",0.6792599,"Source Verified","Not Defaulted","debt_consolidation",29.96,15,0,27,FALSE,25,0.00480769230769231
-2.07313721454054,-8.52858253163819,-30.8997326319232,"OH",25450," 36 months",13.68,865.88,"C","RENT",0.6772304,"Verified","Not Defaulted","debt_consolidation",27.16,10,0,18,FALSE,54,0.00342465753424658
-18.1025766070502,25.2770115899609,5.52562079191723,"FL",27850," 60 months",25.57,826.77,"F","MORTGAGE",0.6927957,"Source Verified","Not Defaulted","major_purchase",16.46,18,0,26,FALSE,32,0
35.5847359158917,3.66362854861014,9.64383554106599,"TX",20000," 36 months",9.99,645.25,"B","MORTGAGE",0.6788763,"Not Verified","Not Defaulted","debt_consolidation",22.52,9,0,18,FALSE,12,0.0217391304347826
-21.4172318884086,0.277624627268541,-17.4279850992516,"CA",13450," 60 months",18.54,345.51,"E","RENT",0.6922056,"Verified","Not Defaulted","debt_consolidation",24.32,10,1,48,FALSE,15,0
17.4633868930778,0.907933168585247,8.70058989480734,"CO",20000," 36 months",6.03,608.72,"A","MORTGAGE",0.6904699,"Not Verified","Not Defaulted","credit_card",14.63,8,0,16,FALSE,10,0
3.87204996142031,-15.315650311419,-0.24374694784726,"CA",18000," 36 months",6.89,554.89,"A","RENT",0.69897,"Not Verified","Not Defaulted","credit_card",7.5,3,0,10,FALSE,2,0.0208333333333333
14.1373955862389,17.7661240042342,-3.41037898095,"TN",12000," 36 months",14.65,413.94,"C","MORTGAGE",0.6649473,"Verified","Not Defaulted","home_improvement",11.06,15,1,48,FALSE,61,0
1.76426706351504,2.96005775440842,36.9359721388622,"OH",14400," 36 months",7.89,450.52,"A","MORTGAGE",0.6927957,"Source Verified","Not Defaulted","debt_consolidation",27.76,17,0,48,FALSE,48,0.0025062656641604
-3.72003318444361,-7.46243597633301,-11.3045496762313,"SC",18000," 36 months",11.99,597.78,"B","RENT",0.6758116,"Verified","Not Defaulted","credit_card",9.55,9,1,12,TRUE,52,0.00757575757575758
-6.39524025652749,-9.08945132846799,-31.190552243875,"NY",11625," 36 months",24.5,459.14,"F","RENT",0.649931,"Verified","Not Defaulted","debt_consolidation",31.68,8,0,9,FALSE,54,0.00342465753424658
-24.932735006135,7.7625088995875,8.63644078213154,"MA",18000," 60 months",12.99,409.47,"C","OWN",0.7025505,"Source Verified","Not Defaulted","debt_consolidation",19.31,12,0,27,FALSE,31,0.00934579439252336
-22.7880366646729,17.091070431681,11.9775953140669,"FL",26400," 60 months",17.86,668.38,"D","MORTGAGE",0.6792599,"Source Verified","Not Defaulted","debt_consolidation",31.54,10,1,24,FALSE,32,0
-6.72149153831953,3.32777432861558,28.9195704235098,"CA",6000," 36 months",12.99,202.14,"B","MORTGAGE",0.6509989,"Source Verified","Not Defaulted","debt_consolidation",11.64,11,1,31,FALSE,48,0.0025062656641604
-5.50310570151965,-3.98490476195895,-30.4250259055629,"NY",35000," 36 months",18.99,1282.79,"E","RENT",0.69897,"Verified","Not Defaulted","debt_consolidation",18.31,16,1,29,FALSE,54,0.00342465753424658
4.39635147480187,-35.0485363440202,-1.49645092164641,"KS",1800," 36 months",8.67,56.97,"B","RENT",0.65624,"Not Verified","Not Defaulted","Others",7.34,3,1,8,FALSE,7,0.0102040816326531
-21.779243999795,2.4111869184818,-23.2049282542838,"NJ",25000," 60 months",17.14,623.2,"E","RENT",0.6947651,"Verified","Not Defaulted","debt_consolidation",17.23,17,0,44,TRUE,15,0
20.5394861773054,-28.9121088244083,-13.3011907182175,"VA",4000," 36 months",9.76,128.62,"B","RENT",0.6629523,"Not Verified","Not Defaulted","debt_consolidation",20.34,21,0,45,FALSE,4,0
2.59096868972459,-16.7604459752427,19.8180022213877,"IL",8000," 36 months",19.47,295.16,"D","OWN",0.6530494,"Source Verified","Not Defaulted","Others",17.33,13,0,31,FALSE,43,0.00833333333333333
8.64029228104584,-16.6375112479873,-1.2730957377418,"OR",2500," 36 months",16.78,88.86,"C","RENT",0.6263865,"Not Verified","Not Defaulted","credit_card",20.19,7,0,14,FALSE,1,0
-0.384324497886844,6.70626946865595,28.7633014339876,"TX",18800," 36 months",15.41,655.49,"D","MORTGAGE",0.7243603,"Source Verified","Not Defaulted","debt_consolidation",10.47,10,0,13,FALSE,47,0
23.3817561013694,12.0972518435366,8.47802536801196,"OH",8000," 36 months",14.33,274.71,"C","MORTGAGE",0.6799119,"Not Verified","Not Defaulted","home_improvement",27.23,6,0,13,FALSE,13,0.0114942528735632
-23.6581705580059,21.19603203558,-15.3590738727172,"TX",21000," 60 months",16.29,513.93,"C","MORTGAGE",0.7087559,"Verified","Not Defaulted","debt_consolidation",19.84,12,0,26,TRUE,20,0.00268817204301075
18.12650428629,-27.9186217879848,-10.9174162458011,"AK",16000," 36 months",11.53,527.85,"B","RENT",0.692795728155714,"Not Verified","Not Defaulted","debt_consolidation",24.48,18,0,39,FALSE,4,0
17.7039909894998,-29.4535928560964,-3.82927163385654,"GA",6000," 36 months",12.87,201.8,"C","RENT",0.6695119,"Not Verified","Not Defaulted","debt_consolidation",3.75,4,0,32,FALSE,4,0
-23.3167794178178,-0.954321897704298,-18.0261561118156,"MN",15000," 60 months",17.57,377.41,"D","RENT",0.6629523,"Verified","Not Defaulted","debt_consolidation",33.15,13,0,29,FALSE,15,0
3.97804528155418,0.7967820760645,15.8454191098125,"IN",8800," 36 months",10.99,288.06,"B","MORTGAGE",0.6597453,"Source Verified","Not Defaulted","credit_card",17.12,5,0,12,FALSE,50,0.00561797752808989
-1.42164525868951,-2.94218678235282,34.2673611401368,"OH",6000," 36 months",16.29,211.81,"D","MORTGAGE",0.682408,"Source Verified","Not Defaulted","debt_consolidation",18.45,7,0,14,TRUE,48,0.0025062656641604
-20.981922112377,6.62660802324756,8.17203043502477,"CO",31200," 60 months",11.49,686.02,"B","OWN",0.7008066,"Source Verified","Not Defaulted","major_purchase",23.39,10,0,35,FALSE,31,0.00934579439252336
-13.7910013786078,15.3249277022113,-18.3161333208011,"CA",28000," 60 months",12.39,628.38,"C","MORTGAGE",0.6904699,"Verified","Not Defaulted","major_purchase",14.55,11,0,45,FALSE,20,0.00268817204301075
-9.48554034606357,13.7164408818534,6.83108447418376,"CA",20000," 60 months",10.49,429.78,"B","MORTGAGE",0.6853026,"Source Verified","Not Defaulted","credit_card",20.54,21,0,37,FALSE,35,0.0104166666666667
-22.6406899642985,22.147056366317,8.64103566742359,"GA",13250," 60 months",19.22,345.32,"D","MORTGAGE",0.6758116,"Source Verified","Not Defaulted","debt_consolidation",5.69,13,0,39,TRUE,32,0
2.09983868623431,-35.8135055190649,-2.45868361351604,"NC",1500," 36 months",21.49,56.9,"E","RENT",0.6792599,"Not Verified","Not Defaulted","Others",25.5,6,0,31,FALSE,7,0.0102040816326531
-19.5464331189153,20.6194053271496,-18.5032872755703,"NV",21200," 60 months",15.22,506.8,"C","MORTGAGE",0.6941209,"Verified","Not Defaulted","debt_consolidation",11.75,16,0,30,FALSE,20,0.00268817204301075
-13.5992006521643,-18.1861294821141,20.8290615139808,"KY",5000," 36 months",14.09,171.11,"B","RENT",0.6839914,"Source Verified","Not Defaulted","debt_consolidation",27.53,13,0,34,TRUE,37,0.00305810397553517
7.15802250248997,0.932447464601514,-22.8044883669737,"NC",11200," 36 months",11.53,369.5,"B","OWN",0.6608666,"Verified","Not Defaulted","debt_consolidation",17.71,12,1,26,FALSE,51,0.00806451612903226
-20.0218531921621,-1.79099342587278,1.20087401108521,"CA",12000," 60 months",13.33,275.07,"C","RENT",0.6792599,"Source Verified","Not Defaulted","credit_card",25.52,12,0,30,FALSE,27,0.0126582278481013
-18.8853103693193,16.8991794320953,-15.269463092152,"TN",25450," 60 months",22.7,713.07,"E","MORTGAGE",0.682408,"Verified","Not Defaulted","debt_consolidation",17.67,10,0,24,FALSE,20,0.00268817204301075
7.39063548044039,-16.8792003570049,0.019839230353374,"CO",15000," 36 months",12.29,500.3,"C","RENT",0.6677529,"Not Verified","Not Defaulted","credit_card",26.28,20,0,38,FALSE,1,0
-11.277997367628,11.3165463950791,7.9057473164342,"MA",14000," 60 months",12.69,316.33,"C","MORTGAGE",0.6904699,"Source Verified","Not Defaulted","credit_card",10.52,6,0,9,FALSE,35,0.0104166666666667
0.0923906196181278,35.434111195452,5.20657857091172,"OH",10000," 60 months",11.53,220.08,"B","MORTGAGE",0.6792599,"Not Verified","Not Defaulted","debt_consolidation",24.9,10,1,32,FALSE,30,0
-12.4061149182208,-14.1571494616141,21.0585585349421,"MI",5800," 36 months",13.65,197.25,"C","RENT",0.6396586,"Source Verified","Not Defaulted","debt_consolidation",29.28,10,2,13,FALSE,37,0.00305810397553517
23.2026382441349,-30.3341409297109,-5.15342387792863,"IL",11500," 36 months",16.2,405.45,"C","RENT",0.65624,"Not Verified","Not Defaulted","debt_consolidation",10.17,12,0,16,FALSE,4,0
9.11057902856161,14.8300856573765,-20.5660471837947,"TX",35000," 36 months",21.6,1329.44,"E","MORTGAGE",0.7371443,"Verified","Not Defaulted","debt_consolidation",15.8,18,0,58,FALSE,60,0.0119047619047619
9.63179623845012,-15.2177810354059,-0.879420354689793,"WI",6000," 36 months",13.33,203.12,"C","RENT",0.6549956,"Not Verified","Not Defaulted","credit_card",16.71,11,0,12,FALSE,1,0
-25.1441166459139,0.694734080697627,-20.3728332928111,"MO",17600," 60 months",23.76,503.87,"F","RENT",0.69897,"Verified","Not Defaulted","debt_consolidation",18.55,14,1,54,TRUE,15,0
-6.11193901167173,-6.1991592578356,-30.5312303342233,"NY",20000," 36 months",18.25,725.56,"D","RENT",0.7205952,"Verified","Not Defaulted","debt_consolidation",8.35,14,1,29,FALSE,54,0.00342465753424658
-7.49149072291615,3.86740731642784,30.3726360124148,"CA",17000," 36 months",14.99,589.23,"C","MORTGAGE",0.6879801,"Source Verified","Not Defaulted","debt_consolidation",17.71,13,1,30,TRUE,48,0.0025062656641604
1.11261758770701,-6.45064352256042,-27.8553428458971,"CA",11000," 36 months",14.09,376.44,"B","RENT",0.682408,"Verified","Not Defaulted","debt_consolidation",22.21,9,0,26,FALSE,55,0.010989010989011
-21.2472907458068,-15.1269232416002,14.196102221213,"CA",10500," 36 months",13.66,357.14,"C","RENT",0.682408,"Source Verified","Not Defaulted","debt_consolidation",23.58,14,0,16,TRUE,39,0.00869565217391304
18.7859682122071,-31.0250805375125,-6.04116722351035,"KS",14575," 36 months",14.33,500.48,"C","RENT",0.6638582,"Not Verified","Not Defaulted","debt_consolidation",16.93,4,0,16,TRUE,4,0
33.0612519647944,5.36930780742948,3.68038579755914,"PA",15000," 36 months",8.9,476.3,"A","MORTGAGE",0.6758116,"Not Verified","Not Defaulted","debt_consolidation",16.65,15,0,29,FALSE,11,0.00263852242744063
6.98489647134746,9.98777714525483,-2.862204658049,"CA",20000," 36 months",9.67,642.25,"B","MORTGAGE",0.6927957,"Verified","Not Defaulted","credit_card",20.1,16,0,40,FALSE,56,0.00632911392405063
14.9286483408154,16.5905037456386,-4.42491149665158,"PA",14000," 36 months",16.78,497.61,"C","MORTGAGE",0.6853026,"Verified","Not Defaulted","home_improvement",26.79,12,0,25,FALSE,61,0
-23.3002505282649,-16.0795451083377,14.4569717284464,"CA",8000," 36 months",9.99,258.1,"B","RENT",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",27.39,28,0,46,TRUE,39,0.00869565217391304
-19.1568169828363,19.9720858299498,-13.4051706675744,"OK",12000," 60 months",20.49,321.21,"E","MORTGAGE",0.670361,"Verified","Not Defaulted","debt_consolidation",34.6,16,1,25,FALSE,20,0.00268817204301075
-12.7189962575321,0.877134444797853,-12.8136110970151,"NY",20000," 60 months",22.95,563.24,"F","RENT",0.670361,"Verified","Not Defaulted","credit_card",17.38,10,0,15,FALSE,16,0.025
-0.474747702948287,37.3730750818527,6.08573313582435,"NY",11000," 60 months",13.18,251.3,"C","MORTGAGE",0.6853026,"Not Verified","Not Defaulted","debt_consolidation",17.42,11,0,23,FALSE,30,0
-2.57270754096177,-6.55010480268371,-10.1982266831344,"TX",15750," 36 months",6.03,479.36,"A","RENT",0.69897,"Verified","Not Defaulted","credit_card",15.67,13,0,32,FALSE,52,0.00757575757575758
28.3961926347638,-13.0465001031973,4.05862687130168,"TX",13000," 36 months",9.17,414.43,"B","OWN",0.7042104,"Not Verified","Not Defaulted","debt_consolidation",14.88,6,1,26,TRUE,9,0.0119047619047619
1.68453744459025,-8.26997961799701,-28.2652545508633,"CA",6000," 36 months",12.49,200.7,"B","RENT",0.6402186,"Verified","Not Defaulted","debt_consolidation",4.95,4,0,4,FALSE,55,0.010989010989011
17.6761876323734,11.983580144178,-20.3357011731421,"GA",16000," 36 months",12.69,536.72,"C","MORTGAGE",0.6739658,"Verified","Not Defaulted","debt_consolidation",33.98,32,0,47,FALSE,58,0
20.8932647894256,-30.2788070798425,-1.79299700581586,"WA",6625," 36 months",13.11,223.58,"B","RENT",0.6405875,"Not Verified","Not Defaulted","debt_consolidation",20.02,10,0,14,FALSE,4,0
8.63243831002526,0.692941185034877,-23.4662154885322,"TX",10000," 36 months",11.22,328.43,"B","OWN",0.6432493,"Verified","Not Defaulted","debt_consolidation",15.46,7,0,19,TRUE,51,0.00806451612903226
30.3593228899134,-0.18882072596074,9.35225173709386,"AZ",5500," 36 months",10.99,180.04,"B","MORTGAGE",0.666841,"Not Verified","Not Defaulted","major_purchase",24.41,7,0,14,FALSE,11,0.00263852242744063
-6.6365147517761,3.60107844598277,28.9204125264368,"CA",7000," 36 months",9.67,224.79,"B","MORTGAGE",0.6970308,"Source Verified","Not Defaulted","debt_consolidation",12.03,6,0,20,TRUE,48,0.0025062656641604
-22.810114208799,21.9979508230565,10.5091985695119,"OR",13200," 60 months",13.35,302.72,"C","MORTGAGE",0.6574448,"Source Verified","Not Defaulted","debt_consolidation",8.5,10,0,25,FALSE,32,0
22.3298717023154,14.9575990482,6.57257488889252,"PA",12000," 36 months",6.62,368.45,"A","MORTGAGE",0.6863978,"Not Verified","Not Defaulted","home_improvement",5.03,11,0,35,FALSE,13,0.0114942528735632
1.43542004169878,-13.1845585497981,-33.2970346617497,"WA",8500," 36 months",13.33,287.76,"C","RENT",0.6432493,"Verified","Not Defaulted","debt_consolidation",28.37,18,0,18,FALSE,54,0.00342465753424658
-0.946447174280702,4.00905255456394,40.2413061951149,"IL",8000," 36 months",11.99,265.68,"B","MORTGAGE",0.682408,"Source Verified","Not Defaulted","debt_consolidation",25.65,14,0,23,TRUE,48,0.0025062656641604
-20.8609968545102,22.5556153587381,-16.2565837127048,"PA",25000," 60 months",10.49,537.23,"B","MORTGAGE",0.6879801,"Verified","Not Defaulted","debt_consolidation",30.77,16,0,27,FALSE,20,0.00268817204301075
-20.4530594707967,15.0166319229547,-16.6996779530449,"OK",32000," 60 months",18.49,821.15,"E","MORTGAGE",0.69897,"Verified","Not Defaulted","debt_consolidation",15.83,19,0,30,FALSE,20,0.00268817204301075
18.8231113149896,1.9624605830978,10.7319653728379,"UT",14000," 36 months",6.89,431.58,"A","MORTGAGE",0.6949773,"Not Verified","Not Defaulted","credit_card",15.09,10,0,31,TRUE,10,0
9.98331029400958,-15.8218871924126,1.70078592052173,"MD",12000," 36 months",9.71,385.58,"B","RENT",0.6758116,"Not Verified","Not Defaulted","credit_card",15.43,10,0,19,FALSE,1,0
27.7466969810905,-3.48815754973273,-2.69192770305368,"CT",2500," 36 months",14.31,85.83,"C","MORTGAGE",0.6727968,"Not Verified","Not Defaulted","Others",16.85,4,0,9,FALSE,14,0.0172413793103448
0.313384225794985,26.7307992822115,-0.613799426471075,"GA",10325," 60 months",18.99,267.78,"E","MORTGAGE",0.6779196,"Not Verified","Not Defaulted","credit_card",25.22,15,1,39,TRUE,28,0
19.8205439172616,-0.902489833607545,10.9116819132192,"AL",7500," 36 months",6.39,229.5,"A","MORTGAGE",0.67146,"Not Verified","Not Defaulted","credit_card",14.57,12,0,32,TRUE,10,0
-7.67507151539759,-25.2891471309869,0.875606670079293,"MO",11450," 36 months",9.99,369.41,"B","RENT",0.6509989,"Source Verified","Not Defaulted","credit_card",18.41,5,0,7,FALSE,40,0.00540540540540541
31.8212837140884,11.3528794837225,2.40175537248502,"CA",18775," 36 months",13.35,635.78,"C","MORTGAGE",0.6949773,"Not Verified","Not Defaulted","debt_consolidation",21.99,9,0,16,TRUE,11,0.00263852242744063
42.6831263470169,5.31858108740129,0.0288513497327031,"NV",5000," 36 months",14.33,171.7,"C","MORTGAGE",0.6904699,"Not Verified","Not Defaulted","debt_consolidation",22.53,12,0,57,FALSE,11,0.00263852242744063
-5.14096677475299,-22.877352996785,6.45186951220223,"NY",15000," 36 months",7.9,469.36,"A","RENT",0.7163473,"Source Verified","Not Defaulted","credit_card",8.75,10,0,18,FALSE,40,0.00540540540540541
37.8697231236492,6.32024269672179,-2.50359507962067,"MI",4200," 36 months",12.69,140.89,"C","MORTGAGE",0.6949773,"Not Verified","Not Defaulted","debt_consolidation",13.73,15,0,32,FALSE,11,0.00263852242744063
21.617070357757,12.5448886701563,6.55049234953966,"FL",5000," 36 months",13.35,169.32,"C","MORTGAGE",0.7285309,"Not Verified","Not Defaulted","home_improvement",11.79,10,1,37,FALSE,13,0.0114942528735632
37.5346589828996,5.99599283975126,2.13462503902126,"LA",11000," 36 months",9.17,350.67,"B","MORTGAGE",0.6649473,"Not Verified","Not Defaulted","debt_consolidation",19.11,8,0,36,FALSE,11,0.00263852242744063
27.4082442211985,-3.70027029341981,-0.709011667638448,"TX",3000," 36 months",11.99,99.63,"B","MORTGAGE",0.7093447,"Not Verified","Not Defaulted","Others",28.24,14,0,36,TRUE,14,0.0172413793103448
-21.7537277288505,-15.9212327791335,13.4587954689125,"CA",4000," 36 months",13.99,136.7,"C","RENT",0.7042104,"Source Verified","Not Defaulted","debt_consolidation",19.65,18,0,32,FALSE,39,0.00869565217391304
-22.3715640830836,26.7782617169814,8.40759216438684,"MI",7500," 60 months",19.22,195.47,"D","MORTGAGE",0.707307,"Source Verified","Not Defaulted","debt_consolidation",3.44,6,0,25,FALSE,32,0
27.2027777114643,-3.69120509525909,-0.844877949875675,"TX",3000," 36 months",12.69,100.64,"C","MORTGAGE",0.7111919,"Not Verified","Not Defaulted","Others",14.94,17,0,23,FALSE,14,0.0172413793103448
18.1949881607542,20.7924997629635,-18.4541239533763,"PA",25000," 36 months",6.92,771.02,"A","MORTGAGE",0.7243603,"Verified","Not Defaulted","debt_consolidation",17.74,13,0,29,FALSE,58,0
-17.8390816384252,-1.75573172794046,1.17123334733552,"MN",24000," 60 months",13.33,550.14,"C","RENT",0.6904699,"Source Verified","Not Defaulted","credit_card",16.01,10,0,27,FALSE,27,0.0126582278481013
-24.0266367959026,17.7803496134624,8.3530030311277,"NC",20000," 60 months",15.61,482.23,"D","MORTGAGE",0.6830059,"Source Verified","Not Defaulted","debt_consolidation",18.29,11,2,36,FALSE,32,0
30.4953468546831,-15.1122129450354,5.14205697273064,"NJ",19825," 36 months",16.99,706.72,"D","OWN",0.69897,"Not Verified","Not Defaulted","debt_consolidation",17.66,28,0,42,FALSE,9,0.0119047619047619
-23.9018275391451,17.6939970362297,8.45370626687651,"NC",15000," 60 months",14.65,354.1,"C","MORTGAGE",0.6811816,"Source Verified","Not Defaulted","debt_consolidation",13.14,8,1,36,FALSE,32,0
-2.83200825237178,-5.5415587687672,-35.3390756960812,"TX",10000," 36 months",9.99,322.63,"B","RENT",0.6638632,"Verified","Not Defaulted","debt_consolidation",27.05,15,0,23,FALSE,54,0.00342465753424658
-3.349694029509,-3.4688367228257,-33.5876598711496,"TX",35000," 36 months",14.3,1201.33,"C","RENT",0.693243,"Verified","Not Defaulted","debt_consolidation",30.16,8,0,27,FALSE,54,0.00342465753424658
28.1008725482097,-14.8721621465188,1.02515986094643,"VA",2800," 36 months",16.99,99.82,"D","OWN",0.6416544,"Not Verified","Not Defaulted","debt_consolidation",18.19,6,0,18,FALSE,9,0.0119047619047619
